"","c__Acidobacteriae_unassigned","c__Actinobacteria_unassigned","c__Alphaproteobacteria_unassigned","c__Bacilli_unassigned","c__Bacteroidia_unassigned","d__Bacteria_unassigned","f__Alcaligenaceae_unassigned","f__Alcaligenaceae_uncultured","f__Anaerolineaceae_uncultured","f__Anaerovoracaceae_uncultured","f__Ardenticatenaceae_uncultured","f__Bacillaceae_unassigned","f__Bacillaceae_uncultured","f__Carnobacteriaceae_unassigned","f__Caulobacteraceae_uncultured","f__Chitinophagaceae_uncultured","f__Clostridiaceae_unassigned","f__Comamonadaceae_unassigned","f__Enterobacteriaceae_unassigned","f__Erwiniaceae_unassigned","f__Fibrobacteraceae_uncultured","f__Gemmatimonadaceae_unassigned","f__Gemmatimonadaceae_uncultured","f__Geobacteraceae_unassigned","f__Geodermatophilaceae_unassigned","f__Halobacterales_uncultured","f__Ilumatobacteraceae_uncultured","f__Intrasporangiaceae_unassigned","f__Ktedonobacteraceae_uncultured","f__Lachnospiraceae_unassigned","f__Lachnospiraceae_uncultured","f__Leptotrichiaceae_unassigned","f__Leptotrichiaceae_uncultured","f__Moraxellaceae_unassigned","f__Neisseriaceae_uncultured","f__Nocardiopsaceae_unassigned","f__Nostocaceae_unassigned","f__Oscillospiraceae_uncultured","f__Oxalobacteraceae_unassigned","f__Pasteurellaceae_unassigned","f__Peptostreptococcaceae_unassigned","f__Prevotellaceae_unassigned","f__Propionibacteriaceae_unassigned","f__Pseudomonadaceae_unassigned","f__Pseudonocardiaceae_unassigned","f__Rhizobiaceae_unassigned","f__Rhodobacteraceae_unassigned","f__Ruminococcaceae_unassigned","f__Saccharimonadaceae_unassigned","f__Selenomonadaceae_unassigned","f__Selenomonadaceae_uncultured","f__Sphingomonadaceae_unassigned","f__Spirosomaceae_uncultured","f__uncultured_uncultured","f__Weeksellaceae_unassigned","f__Xanthobacteraceae_unassigned","f__Xanthomonadaceae_unassigned","g__.Eubacterium._brachy_group","g__.Eubacterium._nodatum_group","g__.Eubacterium._saphenum_group","g__.Eubacterium._yurii_group","g__.Ruminococcus._gnavus_group","g__.Ruminococcus._torques_group","g__0319.6G20","g__1174.901.12","g__67.14","g__Abiotrophia","g__Absconditabacteriales_.SR1.","g__Acetobacter","g__Acidaminococcus","g__Acidibacter","g__Acidovorax","g__Acinetobacter","g__Actinobacillus","g__Actinobaculum","g__Actinomyces","g__Actinomycetospora","g__Aenigmarchaeales","g__Aerococcus","g__Aeromicrobium","g__Afipia","g__Agathobacter","g__Aggregatibacter","g__Agrococcus","g__Akkermansia","g__Alcaligenes","g__Alistipes","g__Aliterella","g__Alkanindiges","g__Alloprevotella","g__Allorhizobium.Neorhizobium.Pararhizobium.Rhizobium","g__Alloscardovia","g__Altererythrobacter","g__Alteribacillus","g__Alysiella","g__Amycolatopsis","g__Anaerobacillus","g__Anaerococcus","g__Anaeroglobus","g__Anaeromyxobacter","g__Anaerostipes","g__Anoxybacillus","g__Aquabacterium","g__Armatimonadales","g__Asgardarchaeota","g__Asteroleplasma","g__Asticcacaulis","g__Atopobium","g__Aureimonas","g__Bacillus","g__bacteriap25","g__Bacteroides","g__Bdellovibrio","g__Belnapia","g__Bergeyella","g__Bifidobacterium","g__Bilophila","g__Blastococcus","g__Blastomonas","g__Blautia","g__Bordetella","g__Bosea","g__Brachybacterium","g__Bradyrhizobium","g__Brevibacterium","g__Brevundimonas","g__Brochothrix","g__Bryobacter","g__Bryocella","g__Bulleidia","g__Burkholderia.Caballeronia.Paraburkholderia","g__Butyricicoccus","g__Butyricimonas","g__Butyrivibrio","g__Campylobacter","g__Candidatus_Kaiserbacteria","g__Candidatus_Obscuribacter","g__Candidatus_Saccharimonas","g__Capnocytophaga","g__Cardiobacterium","g__Carnobacterium","g__Catonella","g__Caulobacter","g__Caulobacteraceae","g__Cellvibrio","g__Centipeda","g__Chelatococcus","g__Chloroplast","g__Christensenellaceae_R.7_group","g__Chroococcidiopsis_PCC_7203","g__Chryseobacterium","g__Chryseomicrobium","g__Citricoccus","g__Clavibacter","g__Cloacibacterium","g__Clostridia_UCG.014","g__Clostridia_vadinBB60_group","g__Clostridiisalibacter","g__Clostridioides","g__Clostridium_sensu_stricto_1","g__Clostridium_sensu_stricto_10","g__Cnuella","g__Comamonas","g__Commensalibacter","g__Conexibacter","g__Coprococcus","g__Corynebacteriaceae","g__Corynebacterium","g__Coxiella","g__Cupriavidus","g__Curtobacterium","g__Cutibacterium","g__Dechloromonas","g__Deep_Sea_Euryarchaeotic_Group.DSEG.","g__Defluviitaleaceae_UCG.011","g__Deinococcus","g__Delftia","g__Dermabacter","g__Dermacoccus","g__Devosia","g__Dialister","g__Diaphorobacter","g__Dietzia","g__DNF00809","g__Dolosigranulum","g__Dongia","g__DSSD61","g__Duganella","g__Dyadobacter","g__Edaphobaculum","g__Eggerthia","g__Eikenella","g__Elizabethkingia","g__Ellin6067","g__Empedobacter","g__Enhydrobacter","g__Enterobacter","g__Enterococcus","g__Epulopiscium","g__Erysipelatoclostridium","g__Erysipelothrix","g__Erysipelotrichaceae_UCG.003","g__Erysipelotrichaceae_UCG.006","g__Escherichia.Shigella","g__Exiguobacterium","g__Ezakiella","g__F0058","g__F0332","g__Facklamia","g__Faecalibacterium","g__Fastidiosipila","g__Filifactor","g__Finegoldia","g__Flavobacterium","g__Flavonifractor","g__Fretibacterium","g__Friedmanniella","g__Fusobacterium","g__Gaiella","g__Gemella","g__Gemmobacter","g__Geobacillus","g__Georgenia","g__Geotalea","g__Gluconobacter","g__Gordonia","g__Granulicatella","g__Granulicella","g__Haemophilus","g__Halomonas","g__Herminiimonas","g__Holdemanella","g__Howardella","g__Hymenobacter","g__Hyphomicrobium","g__Ideonella","g__Incertae_Sedis","g__Intestinibacter","g__Janibacter","g__Jeotgalicoccus","g__JG30.KF.CM45","g__Johnsonella","g__Jonquetella","g__KF.JG30.B3","g__Kingella","g__Klenkia","g__Kocuria","g__Kurthia","g__Lachnoanaerobaculum","g__Lachnoclostridium","g__Lachnospiraceae_NK4A136_group","g__Lactobacillus","g__Lactococcus","g__Lampropedia","g__Lautropia","g__Lawsonella","g__Legionella","g__Lentimicrobium","g__Leptotrichia","g__Leuconostoc","g__Limnobacter","g__Lineage_IV","g__Longimicrobium","g__Luteimonas","g__Lysobacter","g__Mageibacillus","g__Marine_Group_II","g__Marinomonas","g__Marmoricola","g__Massilia","g__MB.A2.108","g__Megamonas","g__Megasphaera","g__Methylobacterium.Methylorubrum","g__Methylocella","g__Methyloversatilis","g__Microbacteriaceae","g__Microbacterium","g__Micrococcus","g__Microvirga","g__Mitochondria","g__Mobiluncus","g__Modestobacter","g__Moraxella","g__Moryella","g__Mucilaginibacter","g__Murdochiella","g__Muribacter","g__Muribaculaceae","g__Muricoccus","g__Mycobacterium","g__Mycoplasma","g__Nakamurella","g__Neisseria","g__Nitrospira","g__Nocardia","g__Nocardioides","g__Nocardiopsis","g__Noviherbaspirillum","g__Novosphingobium","g__Obscuribacteraceae","g__Ohtaekwangia","g__OLB14","g__Olsenella","g__Oribacterium","g__Ornithinimicrobium","g__p.2534.18B5_gut_group","g__P5D1.392","g__Paenalcaligenes","g__Paenibacillus","g__Pantoea","g__Parabacteroides","g__Paracoccus","g__Parcubacteria","g__Parvimonas","g__Paucibacter","g__Pedobacter","g__Pedomicrobium","g__Pedosphaeraceae","g__Pelomonas","g__Peptococcus","g__Peptoniphilus","g__Peptostreptococcus","g__Phascolarctobacterium","g__Phenylobacterium","g__Phocaeicola","g__Phreatobacter","g__Phycicoccus","g__Planomicrobium","g__PLTA13","g__Porphyromonas","g__Prauserella","g__Prevotella","g__Prevotellaceae_NK3B31_group","g__Promicromonospora","g__Propionibacterium","g__Propioniciclava","g__Propionicimonas","g__Propioniferax","g__Proteiniphilum","g__Proteus","g__Providencia","g__Pseudarthrobacter","g__Pseudoclavibacter","g__Pseudoglutamicibacter","g__Pseudogracilibacillus","g__Pseudolabrys","g__Pseudomonas","g__Pseudonocardia","g__Pseudonocardiaceae","g__Pseudopropionibacterium","g__Pseudoxanthomonas","g__Psychrobacter","g__Pyramidobacter","g__Qipengyuania","g__Ralstonia","g__Reyranella","g__RF39","g__Rhizobacter","g__Rhizobiaceae","g__Rhodococcus","g__Rhodocytophaga","g__Rhodovarius","g__Rikenellaceae_RC9_gut_group","g__Robbsia","g__Roseburia","g__Roseomonas","g__Rothia","g__Rubellimicrobium","g__Rubrobacter","g__Ruminococcus","g__Saccharimonadaceae","g__Saccharimonadales","g__Saccharopolyspora","g__Salirhabdus","g__Sarcina","g__Schlegelella","g__Scytonema_VB.61278","g__Segetibacter","g__Selenomonas","g__Sellimonas","g__Serratia","g__Shuttleworthia","g__Skermanella","g__Sneathia","g__Solirubrobacter","g__Solobacterium","g__Sphaerochaeta","g__Sphingobacterium","g__Sphingobium","g__Sphingomonas","g__Sphingopyxis","g__Sporosarcina","g__SR.FBR.L83","g__Staphylococcus","g__Stenotrophobacter","g__Stenotrophomonas","g__Stomatobaculum","g__Streptobacillus","g__Streptococcus","g__Streptomyces","g__Subdoligranulum","g__Sutterella","g__Tannerella","g__Tepidimonas","g__Tepidiphilus","g__Tepidisphaera","g__Terriglobus","g__Terrisporobacter","g__Tessaracoccus","g__Thermicanus","g__Thermoanaerobacterium","g__Thermus","g__TM7a","g__TM7x","g__Treponema","g__Tropheryma","g__Truepera","g__Trueperella","g__Turicibacter","g__Tyzzerella","g__UCG.002","g__Undibacterium","g__Ureaplasma","g__Varibaculum","g__Variovorax","g__Veillonella","g__Vicinamibacteraceae","g__Vulcaniibacterium","g__WD2101_soil_group","g__Weissella","g__Williamsia","g__Wolbachia","g__Xanthomonas","g__Yaniella","g__Yersinia","o__Bacillales_unassigned","o__Bacteroidales_unassigned","o__Burkholderiales_unassigned","o__Enterobacterales_unassigned","o__Fusobacteriales_unassigned","o__Lactobacillales_unassigned","o__Oscillospirales_unassigned","o__Polyangiales_unassigned","o__Saccharimonadales_unassigned","o__Vicinamibacterales_unassigned","Unassigned_unassigned"
"ba811.641000060.r.bal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,3951,0,0,0,0,0,0,0,0,0,0,0,0,0,26004,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,604,0,0,0,0,0,0,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10050,0,0,0,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,20518,0,3295,0,0,0,0,0,0,218,0,6532,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1769,0,0,0,0,0,0,2,0,0,1860,0,0,0,0,0,0,0,0,0,0,0,0,0,924,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,3321,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,104470,0,36657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7295,0,0,0,27,0,0,0,0,0,0,0,55,0,0,0,0,0,0,18,0,0,0,0,0,0,0,37,0,0,0,0,30236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5061,2,0,0,0,0,0,0,0,0,0,0,23802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1954,0,0,0,0,0
"ba844.641000775.r.bal",0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152,0,0,27695,0,0,0,0,0,0,0,0,0,0,0,0,0,4520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6859,0,0,310,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0,33,0,0,0,0,0,0,0,0,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1021,0,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,0,0,0,61,0,0,0,0,0,0,0,0,0,21244,0,0,0,0,0,0,0,0,0,0,0,0,0,2941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,35469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,5314,0,0,0,20,0,0,0,0,0,0,0,864,0,0,0,0,0,0,34,0,0,0,0,0,0,0,10,0,0,514,0,24710,0,0,0,43,0,0,0,0,0,0,0,0,0,0,668,164,0,0,0,0,0,0,0,0,0,0,32447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2631,0,0,0,0,0
"ba540.641000784.r.bal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,6,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,63,0,291,0,0,0,0,0,0,0,0,5307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1412,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,0,4738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,0,0,0,0,0,0,0,1723,0,0,34,0,3413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0
"ba807.641000819.r.bal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,35,0,0,0,0,0,0,14,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,12,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,7,0,0,0,0,29,0,0,0,27,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,9,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,163,0,0,0,0,0,5,0,0,0,0,10,0,0,0,0,0,0,0,34,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,12,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,9,0,0,0,0,4,0,0,0,0,1225,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,12,90,0,0,0,0,0
"ba810.641000826.r.bal",0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651,0,0,0,0,0,0,0,0,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,2324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,939,0,0,0,0,0,0,1597,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,9,0,0,0,0,0,0,1412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,2067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13809,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,77,0,34764,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,14895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4080,0,0,0,0,0
"ba546.641000829.r.bal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,1819,0,0,0,0,0,0,0,0,0,0,0,0,0,1384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,0,0,2,531,0,0,46,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,41,0,204,0,0,0,0,0,0,0,0,101,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,462,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1112,0,565,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2677,0,3133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2190,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,439,0,0,0,0,0,0,0,17,0,0,95,0,6192,0,0,0,7,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,2203,0,0,0,0,0,0,0,0,0,0,0,0,2,0,378,0,0,0,0,0
"ba808.641000830.r.bal",0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,0,0,0,0,0,0,7,258,0,8,0,0,0,0,0,18,3,0,0,0,0,0,7154,0,4610,0,0,0,0,0,0,197,0,0,0,0,0,0,8434,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,677,0,0,0,0,0,0,107,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2872,0,0,142,601,9,0,14,0,0,0,156,0,0,0,0,0,0,0,0,0,25,9,0,0,0,0,0,0,0,0,0,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,11,0,3707,0,630,0,0,0,0,0,0,169,0,930,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,505,0,0,15,0,0,101,0,0,0,4590,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,341,0,0,0,0,0,0,0,0,0,0,893,0,0,22,0,0,0,0,0,0,35,0,0,0,0,0,0,0,496,0,0,0,0,0,0,0,6206,0,43349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5681,0,0,0,24,8,0,0,0,0,0,0,350,0,0,0,0,0,0,279,0,0,0,0,0,0,0,39,0,0,478,6,17156,0,0,0,13,2,0,0,0,0,0,0,0,0,0,10,31,0,0,0,0,0,0,0,2067,0,0,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1536,0,0,0,0,0
"ba831.641000835.r.bal",0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,16,0,0,0,0,0,2,0,0,9,0,0,0,0,9,168,0,0,26298,0,0,0,0,0,0,3,0,0,0,0,0,0,1484,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,0,0,0,0,0,0,977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,53,6865,0,0,0,9224,0,0,201,0,0,0,5,0,2,0,0,0,0,0,0,0,802,0,0,0,0,0,0,8,0,2,0,0,386,0,0,0,32,0,0,0,0,0,0,0,0,21,8,0,2,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,5404,0,1557,0,0,0,0,0,0,80,0,27671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,0,0,0,202,0,0,0,3,0,0,0,0,0,7211,0,0,0,0,0,0,6,0,0,0,3,0,0,6527,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,295,0,91197,0,0,0,0,0,0,0,0,0,3,1766,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,5,10,569,0,0,0,0,0,0,0,293,0,93028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9017,0,0,0,34,0,0,0,0,0,0,0,382,0,0,0,0,30,0,714,0,0,0,0,0,0,0,26,0,0,257,0,29215,0,0,0,123,3,0,0,0,0,0,0,0,0,0,511,17,0,0,0,0,0,0,0,0,0,0,35752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8767,0,0,0,0,0
"ba528.641000838.r.bal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,1632,7,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,2622,0,404,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,70,0,0,24,0,0,0,0,0,0,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,93,0,11164,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1688,0,1135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1930,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,180,0,3257,0,0,0,34,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569,0,0,0,0,0
