sample, f__Sporichthyaceae, f__WOR-1, f__WD2101_soil_group, f__Vicinamibacteraceae, f__Geodermatophilaceae, f__Acidobacteriaceae_(Subgroup_1), o__Frankiales_uncultured, f__AD3, f__Marinococcaceae, f__JGI_0000069-P22, f__AKYH767, f__Prevotellaceae, f__TK10,d__Eukaryota_unassigned, f__Gaiellales, o__Methanofastidiosales_uncultured, o__Vicinamibacterales_uncultured, f__Alicyclobacillaceae, o__Oscillospirales_unassigned, f__Rhodospirillaceae, f__Geobacteraceae, f__Garciellaceae, f__Sphingomonadaceae, o__Lactobacillales_uncultured, f__R7C24, o__Microtrichales_unassigned, f__SBR1031, o__Saccharimonadales_unassigned, f__Magnetospirillaceae, f__Candidatus_Kerfeldbacteria, f__Peptostreptococcales-Tissierellales, f__Bdellovibrionaceae, f__PB19, f__Rhodothermaceae, f__Babeliaceae, f__Acetobacteraceae,d__Archaea_unassigned, f__Phaselicystidaceae, f__Bacteroidetes_vadinHA17, f__Aneurinibacillaceae, f__Pseudohongiellaceae, f__Omnitrophaceae, f__Tsukamurellaceae, f__Alteromonadaceae, f__Yersiniaceae, f__Vibrionaceae, f__Sedimentibacteraceae, f__Frankiales, o__Elsterales_uncultured, o__Chitinophagales_unassigned, f__SM2D12, f__Dermabacteraceae, f__Clostridiaceae, f__Crocinitomicaceae, f__Bacteroidales_Incertae_Sedis, f__Vagococcaceae, f__Solirubrobacteraceae, f__Planococcaceae, f__D05-2, f__AKIW781, f__Coxiellaceae, f__Flavobacteriaceae, o__Omnitrophales_unassigned, f__Halomonadaceae, f__Polyangiaceae, f__UCG-010, c__Bacilli_unassigned, f__Sericytochromatia, f__Thermicanaceae, p__Patescibacteria_unassigned, f__env.OPS_17, f__BIrii41, f__Microscillaceae, f__Defluviicoccaceae, f__Dietziaceae, f__Candidatus_Yanofskybacteria, f__Campylobacteraceae, f__Abditibacteriaceae, f__Micrococcaceae, p__Firmicutes_unassigned, f__M2PB4-65_termite_group, f__Oxobacteraceae, o__Enterobacterales_unassigned, f__Hahellaceae, f__Ktedonobacteraceae, f__Stappiaceae, f__WPS-2, f__Micropepsaceae, f__Marinomonadaceae, f__Porphyromonadaceae, f__Candidatus_Kaiserbacteria, f__Tepidisphaeraceae, f__DS-100, f__Chthoniobacteraceae, f__Blastocatellaceae, f__Acholeplasmataceae, f__SJA-15, o__Gaiellales_uncultured, f__Alcanivoracaceae1, f__Dongiaceae, f__Eggerthellaceae, f__Peptostreptococcaceae, f__Eubacteriales, f__Candidatus_Levybacteria, f__Candidatus_Daviesbacteria, o__Acidobacteriales_uncultured, f__11-24, f__Atopobiaceae, p__Actinobacteriota_unassigned, c__Gracilibacteria_unassigned, f__Ilumatobacteraceae, f__Pseudoalteromonadaceae, o__Fusobacteriales_unassigned, f__Bacillaceae, o__Corynebacteriales_uncultured, f__Rhizobiaceae, f__JG30-KF-CM45, f__Neisseriaceae, f__Geminicoccaceae, f__Sulfurospirillaceae, f__Diplorickettsiaceae, o__Corynebacteriales_unassigned, f__RF39, f__Alcaligenaceae, f__Fibrobacteraceae, f__Bradymonadales, f__Deep_Sea_Euryarchaeotic_Group(DSEG), f__PLTA13, f__Isosphaeraceae, o__Solirubrobacterales_unassigned, f__Leptolyngbyaceae, f__Ferrovibrionaceae, f__SR-FBR-L83, f__Spongiibacteraceae, f__SJA-28, f__Solimonadaceae, f__Exiguobacteraceae, f__Marinifilaceae, f__Limnochordaceae, f__Caldalkalibacillaceae, f__Microbacteriaceae, o__Lactobacillales_unassigned, o__Cytophagales_unassigned, f__Thermomonosporaceae, f__MB-A2-108, f__Gaiellaceae, f__bacteriap25, f__Sutterellaceae, f__Chloroplast, f__67-14, f__S085, f__Methylomirabilaceae, f__Selenomonadaceae, f__Hungateiclostridiaceae, f__Ardenticatenaceae, f__P5D1-392, f__Saccharimonadaceae, f__Aenigmarchaeales, f__Beijerinckiaceae, f__Kineosporiaceae, o__Frankiales_unassigned, f__Moritellaceae, f__Ignavibacteriaceae, f__Acidobacteriae, f__Salisediminibacteriaceae, f__Herpetosiphonaceae, f__Steroidobacteraceae, f__Gallionellaceae, f__Iamiaceae, f__Xenococcaceae, o__Xanthomonadales_unassigned, o__Gaiellales_unassigned, f__Actinomycetaceae, o__Rhodospirillales_uncultured, f__Longimicrobiaceae, f__Clostridia_UCG-014, f__KD4-96, f__A4b, f__Muribaculaceae, f__Corynebacteriaceae, f__Xanthobacteraceae, f__Erysipelotrichaceae, f__Methylopilaceae, f__Parvularculaceae, f__Desulfitobacteriales, f__Chromobacteriaceae, o__Bacteroidales_uncultured, f__DTU014, f__Gemmatimonadaceae, o__Cyanobacteriales_uncultured, f__Thermoanaerobacteraceae, f__P9X2b3D02, f__Wohlfahrtiimonadaceae, f__Streptomycetaceae, f__Thermaceae, f__Family_III, f__Thermoactinomycetaceae, f__Listeriaceae, f__Acidithiobacillaceae, f__Lineage_IV, f__Aeromonadaceae, f__Nocardiopsaceae, f__Reyranellaceae, f__OLB14, f__Obscuribacteraceae, f__Candidatus_Peribacteria, f__Monoglobaceae, f__Gemellaceae, f__Rhodanobacteraceae, f__Helicobacteraceae, f__Chitinophagaceae, f__Parvibaculaceae, f__Asgardarchaeota, f__Microtrichaceae, f__Berkelbacteria, f__Anaeromyxobacteraceae, f__F082, f__SC-I-84, f__Paenibacillaceae, f__Acidaminococcaceae, f__Dermatophilaceae, f__Akkermansiaceae, f__Comamonadaceae, f__Nocardiaceae, f__Devosiaceae, f__Holosporaceae, f__A0839, f__Erwiniaceae, f__p-251-o5, f__Thermoanaerobaculaceae, f__Streptococcaceae, o__Babeliales_unassigned, f__Anaerovoracaceae, f__Burkholderiaceae, o__uncultured_uncultured, f__Nodosilineaceae, f__Pectobacteriaceae, f__Weeksellaceae, f__Ethanoligenenaceae, f__Piscirickettsiaceae, f__Omnitrophales, f__Fervidobacteriaceae, f__Gastranaerophilales, f__Deinococcaceae, f__Pedosphaeraceae, f__Rhodobacteraceae, f__Hydrogenophilaceae, f__Methylophilaceae, f__Intrasporangiaceae, f__Enterobacteriaceae, f__Sanguibacteraceae, f__Syntrophotaleaceae, c__Alphaproteobacteria_unassigned, f__Ruaniaceae, f__Brevibacillaceae, f__Micromonosporaceae, c__Acidimicrobiia_unassigned, c__Actinobacteria_unassigned, f__Hyphomicrobiaceae, f__Absconditabacteriales_(SR1), f__Brevibacteriaceae, f__S0134_terrestrial_group, f__Spirosomaceae, c__Polyangia_unassigned, f__Euzebyaceae, f__Xanthomonadaceae, f__Cardiobacteriaceae, f__Cyclobacteriaceae, f__OPB41, f__p-2534-18B5_gut_group, f__01D2Z36, f__Desulfotomaculales, f__Aquaspirillaceae, f__Mitochondria, f__Phormidiaceae, f__Desulfosarcinaceae, f__Aerococcaceae, f__Shewanellaceae, f__Saccharimonadales, f__Vulgatibacteraceae, f__Thiotrichaceae, f__Deferribacteraceae, f__Promicromonosporaceae, f__Gitt-GS-136, f__Salinisphaeraceae, f__Rubrobacteriaceae, f__Syntrophomonadaceae, f__Dadabacteriales, o__Veillonellales-Selenomonadales_unassigned, f__Staphylococcaceae, f__Caldilineaceae, f__Kaistiaceae, f__KF-JG30-B3, f__IMCC26256, f__Thalassospiraceae, c__Bacteroidia_unassigned, c__Parcubacteria_unassigned, f__Paracaedibacteraceae, f__Pasteurellaceae, o__Flavobacteriales_unassigned, f__CCD24, f__Morganellaceae, f__SAR324_clade(Marine_group_B), f__Oscillospiraceae, f__Labraceae, f__Sumerlaeaceae, f__Desulfobulbaceae, c__Gammaproteobacteria_unassigned, f__Blfdi19, f__Armatimonadales, f__Coriobacteriales_Incertae_Sedis, f__Nitriliruptoraceae, f__Orbaceae, f__Myxococcaceae, f__Erysipelatoclostridiaceae, f__Pseudonocardiaceae, f__Nitrospiraceae, o__Rhizobiales_unassigned, f__Beutenbergiaceae, f__SM1H02, f__Azospirillaceae, f__Sandaracinaceae, f__WS2, f__Candidatus_Staskawiczbacteria, f__Frankiaceae, c__Acidobacteriae_unassigned, f__Cellvibrionaceae, o__Veillonellales-Selenomonadales_uncultured,Unassigned_unassigned, o__Vicinamibacterales_unassigned, f__JG30-KF-CM66, f__Blattabacteriaceae, f__Rhizobiales_Incertae_Sedis, f__Nostocaceae, f__Hymenobacteraceae, f__Solibacteraceae, f__Roseiflexaceae, f__Kapabacteriales, f__Mycobacteriaceae, f__Veillonellaceae, f__Paludibacteraceae, f__Competibacteraceae, f__Victivallaceae, f__Oxalobacteraceae, f__Nitrosomonadaceae, f__Pleomorphomonadaceae, o__Bacteroidales_unassigned, f__Eubacteriaceae, c__Clostridia_unassigned, f__Tannerellaceae, p__Proteobacteria_unassigned, f__Izemoplasmatales, f__Desulfarculaceae, o__Actinomarinales_uncultured, f__Mycoplasmataceae, f__Microgenomatia, f__Heliobacteriaceae, f__Bifidobacteriaceae, f__Anaerolineaceae, o__Pseudomonadales_unassigned, f__NS11-12_marine_group, f__Saprospiraceae, f__Cytophagaceae, f__Bryobacteraceae, f__UBA12409, f__Fokiniaceae, f__Legionellaceae, f__Acidothermaceae, f__Sphingobacteriaceae, f__mle1-27, f__Desulfovibrionaceae,d__Bacteria_unassigned, f__B1-7BS, c__ABY1_unassigned, f__Spirochaetaceae, f__Bogoriellaceae, p__Aenigmarchaeota_unassigned, f__Leuconostocaceae, f__Saccharospirillaceae, f__Enterococcaceae, f__Lachnospiraceae, f__Butyricicoccaceae, f__Bacteroidaceae, f__Desulfitibacteraceae, o__Bacillales_unassigned, f__Parcubacteria, o__Microtrichales_uncultured, f__AKYG1722, f__Carnobacteriaceae, f__Cellulomonadaceae, f__Propionibacteriaceae, f__Thermacetogeniaceae, f__Caloramatoraceae, f__Trueperaceae, f__Peptococcaceae, f__Lactobacillaceae, f__Glycomycetaceae, f__Chroococcidiopsaceae, f__Pseudomonadaceae, f__Barnesiellaceae, o__Micrococcales_uncultured, o__Polyangiales_unassigned, f__Caulobacteraceae, f__Sporomusaceae, f__Segniliparaceae, f__Fusobacteriaceae, f__TRA3-20, o__Micrococcales_unassigned, f__C0119, f__Ruminococcaceae, f__P2-11E, o__Erysipelotrichales_unassigned, f__Unknown_Family, f__AT-s3-28, f__Demequinaceae, f__Nocardioidaceae, f__Lentimicrobiaceae, f__Coleofasciculaceae, o__Tepidisphaerales_unassigned, f__NS9_marine_group, f__Bacteriovoracaceae, c__Anaerolineae_unassigned, o__Lachnospirales_unassigned, o__Micavibrionales_uncultured, f__Psychromonadaceae, f__Leptotrichiaceae, f__Dysgonomonadaceae, f__Nakamurellaceae, f__Coriobacteriaceae, f__Christensenellaceae, f__Rubritaleaceae, f__Bacteroidales_RF16_group, f__Dermacoccaceae, f__Moraxellaceae, f__Rickettsiaceae, c__Negativicutes_unassigned, f__Rhodocyclaceae, f__LWQ8, f__Defluviitaleaceae, f__Sporolactobacillaceae, f__[Eubacterium]_coprostanoligenes_group, f__Candidatus_Roizmanbacteria, f__0319-6G20, f__Marine_Group_II, f__Halobacterales, o__Peptostreptococcales-Tissierellales_unassigned, o__Aeromonadales_unassigned, f__PeM15, f__Clostridia_vadinBB60_group, o__Burkholderiales_unassigned, f__Arcobacteraceae, o__Chitinophagales_uncultured, f__Micavibrionaceae, f__Methyloligellaceae, f__Vermiphilaceae, f__Rikenellaceae, o__Rickettsiales_unassigned, f__Synergistaceae, f__Anaplasmataceae
B1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B11,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B12,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B13,0,0,0,49,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,22,0,0,16,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B14,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B2,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,4,0,0,0,3,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,6,0,14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,12,0,0,0,0,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,4,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,13,0,0,0,0,0,0,110,0,0,0
B3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
